LastReportedND_x	LastReportedND_y	LastReportedND_z	dronesDensity	totalConflicts	conflictFrequency	currentTime	testVariable	CurrentVariable	timeScale	runTime	queueLength	citySize	BCI	FAI	HVariability	ARVariability	
-0.2488672	0.3876004	-0.1888406	1.59143518518519E-06	35	0	635.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.59143518518519E-06	35	0	636.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.59143518518519E-06	35	0	637.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.59143518518519E-06	35	0	638.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.66377314814815E-06	35	0	639.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	640.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	641.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	642.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	643.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	644.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	645.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	646.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.80844907407407E-06	35	0	647.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	648.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2488672	0.3876004	-0.1888406	1.73611111111111E-06	35	0	649.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	1	650.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	651.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	652.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	653.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	654.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	655.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	656.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	657.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	658.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	659.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	660.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	661.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	662.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	663.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	664.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	665.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	666.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	667.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	668.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	669.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	670.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	671.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	672.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	673.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	674.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	675.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	676.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	677.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	678.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	679.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	680.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	681.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	682.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	683.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	684.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	685.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	686.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	687.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	688.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	689.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	690.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	691.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	692.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	693.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.88078703703704E-06	36	0	694.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.88078703703704E-06	36	0	695.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.88078703703704E-06	36	0	696.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.88078703703704E-06	36	0	697.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	698.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	699.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	700.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.59143518518519E-06	36	0	701.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.59143518518519E-06	36	0	702.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	703.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	704.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	705.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	706.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	707.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	708.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	709.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	710.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	711.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	712.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	713.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	714.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.66377314814815E-06	36	0	715.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	716.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	717.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	718.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	719.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	720.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	721.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	722.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	723.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	724.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	725.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	726.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	727.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.73611111111111E-06	36	0	728.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	729.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.953125E-06	36	0	730.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.88078703703704E-06	36	0	731.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.953125E-06	36	0	732.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.88078703703704E-06	36	0	733.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.88078703703704E-06	36	0	734.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	735.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	736.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	737.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	738.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	739.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	740.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	741.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	742.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.953125E-06	36	0	743.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	2.02546296296296E-06	36	0	744.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	2.02546296296296E-06	36	0	745.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.953125E-06	36	0	746.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.953125E-06	36	0	747.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.953125E-06	36	0	748.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.953125E-06	36	0	749.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.953125E-06	36	0	750.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.88078703703704E-06	36	0	751.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.88078703703704E-06	36	0	752.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.80844907407407E-06	36	0	753.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.88078703703704E-06	36	0	754.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.953125E-06	36	0	755.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	1.953125E-06	36	0	756.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	2.02546296296296E-06	36	0	757.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.4749688	0.2799856	0.387432	2.02546296296296E-06	36	0	758.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	2.02546296296296E-06	37	1	759.12	SpawnRate	0.02	25	600	4	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.953125E-06	37	0	760.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.953125E-06	37	0	761.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.88078703703704E-06	37	0	762.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.88078703703704E-06	37	0	763.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.88078703703704E-06	37	0	764.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.73611111111111E-06	37	0	765.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.73611111111111E-06	37	0	766.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.80844907407407E-06	37	0	767.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.88078703703704E-06	37	0	768.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.80844907407407E-06	37	0	769.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.953125E-06	37	0	770.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.953125E-06	37	0	771.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.953125E-06	37	0	772.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.88078703703704E-06	37	0	773.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.953125E-06	37	0	774.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
0.1670842	0.2643867	0.3849604	1.953125E-06	37	0	775.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2087258	0.07826214	0.1391889	1.953125E-06	39	2	776.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2087258	0.07826214	0.1391889	1.953125E-06	39	0	777.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.2087258	0.07826214	0.1391889	1.953125E-06	39	0	778.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	1.953125E-06	40	1	779.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	780.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	781.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	782.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	783.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	784.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	785.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	786.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	787.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	788.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	789.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	790.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	791.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	792.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	793.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	794.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	795.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.24247685185185E-06	40	0	796.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.24247685185185E-06	40	0	797.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	798.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	799.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	800.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	801.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	802.12	SpawnRate	0.02	25	600	3	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	803.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	804.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	805.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	806.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	807.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	808.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	809.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	810.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	811.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	812.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	813.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	814.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	815.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	816.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	817.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	818.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	819.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.02546296296296E-06	40	0	820.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	821.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.17013888888889E-06	40	0	822.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	823.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.29764	0.2520568	0.1529535	2.09780092592593E-06	40	0	824.12	SpawnRate	0.02	25	600	2	240	0.6	15	0.7	0.2	
-0.05663846	0.226298	0.3529273	2.02546296296296E-06	41	1	825.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.05663846	0.226298	0.3529273	1.953125E-06	41	0	826.12	SpawnRate	0.02	25	600	1	240	0.6	15	0.7	0.2	
-0.05663846	0.226298	0.3529273	1.953125E-06	41	0	827.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.05663846	0.226298	0.3529273	1.953125E-06	41	0	828.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.05663846	0.226298	0.3529273	1.88078703703704E-06	41	0	829.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
-0.05663846	0.226298	0.3529273	1.88078703703704E-06	41	0	830.12	SpawnRate	0.02	25	600	0	240	0.6	15	0.7	0.2	
